Industry,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
Accommodation,1877.7,1879.6,1885.8,1889.5,1895.4,1898.3,1893.4,1896.3,1900.2,1900.7,1903.1,1908.3,1916.6,1918.8,1918.3,1914.9,1924.6,1909.9,1919.1,1921.1,1929.4,1932.1,1937.5,1939.4,1943.1,1950.7,1946.7,1948.6,1948.0,1956.7,1966.5,1969.6,1973.4,1967.7,1978.4,1982.9,1986.1,1991.8,1997.5,2005.9,2007.0,2007.3,2005.5,2003.9,2004.6,2006.5,2013.7,2013.5,2016.6,2019.7,2023.3,2023.5,2029.5,2034.7,2041.5,2045.2,2049.7,2043.1,2045.0,2049.5,2065.2,2074.1,2073.2,2072.2,2068.7,2071.7,2076.5,2081.1,2082.2,2092.8,2095.1,2118.2,2119.7,2117.5,2056.3,1196.7,1056.7,1234.5,1242.1,1257.3,1341.9,1352.3,1350.5,1331.8,1311.7,1332.5,1349.8,1389.4,1404.2,1452.7,1529.9,1565.3,1593.5,1619.0,1638.0,1683.8,1690.2,1713.0,1728.5,1754.5,1767.5,1772.0,1786.8,1792.8,1800.3,1819.9,1834.5,1854.5,1872.2,1880.4,1880.1,1874.0,1874.3,1886.9,1891.1,1897.5,1908.7,1911.1,1910.6,1924.2
Administrative and support services,8045.7,8073.7,8094.9,8113.8,8135.2,8165.3,8183.5,8211.6,8250.9,8253.6,8276.0,8320.0,8328.4,8338.6,8332.3,8348.7,8406.7,8425.7,8433.3,8448.5,8453.4,8491.4,8498.2,8558.8,8522.2,8524.8,8537.5,8544.2,8536.5,8561.5,8577.4,8571.6,8608.3,8611.8,8635.2,8641.9,8659.5,8660.1,8683.1,8680.4,8722.4,8732.6,8752.7,8763.5,8748.8,8769.1,8766.8,8778.4,8800.5,8809.6,8829.1,8839.1,8853.8,8876.1,8873.2,8882.8,8894.8,8890.0,8872.9,8871.2,8851.2,8848.5,8840.6,8878.0,8891.4,8898.9,8892.8,8902.4,8899.3,8891.6,8872.1,8840.8,8820.7,8789.6,8741.5,7195.6,7334.0,7622.6,7790.0,7916.1,8000.1,8135.3,8239.5,8325.0,8410.1,8432.1,8516.0,8440.9,8454.3,8519.1,8590.1,8617.5,8643.8,8820.6,8884.6,8950.9,8987.3,9046.8,9121.9,9069.3,9044.9,9047.9,9076.9,9071.9,9084.4,9077.8,9049.4,9026.3,9040.4,9020.6,9014.1,9002.1,9004.8,8990.8,8956.6,8934.7,8920.8,8906.0,8900.0,8881.1
Air transportation,441.4,440.6,442.1,440.2,442.7,443.6,444.2,443.8,444.2,447.3,449.8,448.8,450.0,451.4,451.0,453.5,454.1,456.1,459.3,460.8,464.0,465.2,466.3,468.0,469.5,470.4,471.5,473.8,477.2,478.3,479.4,481.1,481.0,481.5,482.3,484.2,485.7,485.8,488.8,489.1,490.1,490.2,490.7,492.9,493.9,496.4,498.1,496.6,496.5,497.0,497.1,498.0,496.9,496.5,497.1,497.2,496.9,495.5,496.0,498.2,499.0,501.2,500.0,500.6,502.1,505.2,507.1,506.1,506.4,509.5,511.2,513.1,514.2,516.7,517.3,441.2,394.5,391.2,412.6,425.6,426.8,409.8,417.8,425.2,442.2,439.9,446.4,449.5,453.7,457.1,459.7,464.2,469.9,474.8,476.8,479.3,481.3,483.0,487.7,492.2,498.6,505.0,513.0,515.0,517.1,521.6,526.6,530.3,534.0,536.0,542.5,544.9,546.5,549.6,552.5,555.7,560.0,562.8,566.0,569.9
Ambulatory health care services,6546.2,6557.6,6574.6,6581.1,6599.6,6612.6,6635.8,6653.7,6669.8,6688.7,6715.5,6735.6,6754.4,6770.9,6785.3,6806.1,6832.4,6857.4,6867.4,6884.6,6893.3,6921.5,6930.3,6952.9,6967.7,6988.3,7008.8,7025.7,7052.2,7072.5,7090.5,7112.6,7132.0,7154.2,7166.6,7192.5,7200.8,7220.1,7226.8,7251.2,7261.4,7288.1,7320.0,7328.3,7350.7,7362.8,7377.8,7388.2,7402.9,7421.7,7434.0,7446.0,7465.6,7475.5,7481.2,7494.8,7502.7,7515.9,7530.2,7563.7,7591.0,7608.8,7634.2,7654.4,7674.2,7694.1,7715.6,7735.4,7758.1,7769.6,7800.5,7823.2,7848.0,7868.5,7788.4,6527.9,6936.2,7313.6,7444.6,7534.9,7604.7,7660.5,7698.9,7729.2,7722.2,7753.8,7793.4,7822.5,7846.5,7849.5,7870.2,7873.6,7901.4,7931.6,7951.5,7960.6,7974.7,8020.2,8037.7,8063.3,8076.6,8103.0,8150.9,8166.8,8185.7,8228.9,8259.4,8289.7,8317.7,8335.7,8356.5,8377.0,8404.6,8435.0,8471.8,8505.6,8537.4,8560.5,8604.5,8635.0
"Amusement, gambling, and recreation industries",1497.1,1501.1,1493.9,1499.2,1514.1,1506.9,1513.5,1508.3,1512.8,1526.6,1523.7,1531.0,1529.2,1537.9,1534.4,1545.0,1571.8,1559.5,1564.1,1564.4,1583.2,1573.5,1589.9,1586.2,1584.5,1595.2,1608.7,1614.1,1619.4,1624.9,1630.0,1637.4,1639.1,1643.2,1665.0,1649.6,1646.9,1652.9,1651.2,1664.1,1670.7,1678.6,1682.8,1694.6,1682.9,1690.9,1690.7,1687.5,1697.4,1696.6,1701.8,1686.8,1701.9,1720.3,1721.8,1730.9,1713.5,1707.7,1708.7,1709.0,1737.9,1734.9,1736.7,1736.1,1740.2,1742.7,1747.0,1752.8,1755.3,1761.8,1767.2,1776.4,1784.7,1791.6,1738.5,812.6,819.7,1034.9,1143.3,1161.2,1309.7,1330.2,1353.6,1285.3,1280.3,1316.5,1348.7,1408.7,1438.9,1451.4,1487.1,1509.5,1530.8,1544.7,1564.6,1573.3,1583.4,1597.5,1608.6,1618.3,1625.4,1622.8,1644.8,1660.5,1674.8,1691.9,1704.9,1733.8,1727.1,1737.8,1746.1,1756.2,1765.2,1774.8,1783.2,1787.6,1770.1,1787.0,1797.4,1810.4
Apparel manufacturing,143.5,143.0,142.5,141.4,139.6,139.5,139.2,139.1,139.3,139.0,138.0,137.3,139.2,137.6,137.2,135.6,135.9,136.1,136.3,136.3,136.0,135.6,135.3,135.4,134.2,133.4,132.6,131.9,131.1,130.9,129.6,129.5,130.4,129.0,128.8,127.9,125.6,124.6,122.8,121.2,120.4,119.6,118.7,117.2,115.0,115.7,115.3,115.3,115.4,114.5,115.6,116.6,115.5,114.0,113.7,112.9,112.1,112.3,111.9,111.8,113.1,111.0,111.9,111.3,111.7,111.5,110.8,110.8,109.4,108.5,106.5,105.9,105.0,103.9,103.2,70.6,79.9,86.3,84.3,87.6,89.3,90.4,87.9,92.3,90.7,90.9,90.5,90.8,90.9,91.0,91.2,90.9,91.7,91.7,92.4,93.1,91.9,93.4,93.4,92.0,92.6,93.2,93.4,92.1,91.5,92.2,92.1,90.4,91.2,91.2,91.0,91.5,90.6,90.2,89.3,89.4,89.1,88.6,88.6,87.6
Broadcasting and content providers,347.8,348.0,348.3,349.6,351.1,353.5,355.2,358.6,355.9,354.1,354.7,355.2,355.8,354.9,355.8,356.2,355.5,354.4,355.2,353.9,353.9,353.2,353.9,354.2,353.7,355.5,355.2,354.9,355.6,355.9,354.7,357.7,357.8,358.7,357.3,355.9,358.9,358.8,361.3,358.6,359.1,360.1,359.9,361.3,362.9,365.0,365.3,366.4,366.7,367.0,369.3,370.1,369.3,370.7,371.9,372.6,372.9,372.2,376.0,375.5,376.5,376.5,375.5,377.3,378.3,378.9,379.4,378.7,379.3,380.7,380.8,380.4,379.9,380.1,378.6,365.0,354.9,357.8,358.5,360.7,362.8,363.8,364.2,363.3,366.4,367.1,360.2,358.6,360.0,356.6,358.8,360.0,358.0,354.3,356.3,354.1,353.1,353.5,354.7,355.4,354.7,356.3,355.5,357.1,355.6,354.6,354.4,355.6,353.7,353.4,351.4,350.6,349.6,347.0,347.7,343.0,343.1,344.2,342.3,343.0
Building material and garden equipment and supplies dealers,1233.5,1229.4,1229.0,1233.1,1234.9,1240.6,1243.8,1240.8,1240.5,1238.9,1238.7,1238.0,1239.3,1240.1,1241.1,1242.4,1244.7,1239.3,1241.6,1241.8,1242.7,1245.4,1249.3,1257.7,1259.3,1265.8,1284.4,1277.9,1277.8,1280.0,1277.6,1286.2,1277.7,1276.9,1275.5,1276.9,1277.7,1276.8,1288.3,1273.0,1273.9,1277.0,1282.3,1284.8,1291.1,1298.4,1303.3,1305.5,1311.1,1322.1,1326.7,1320.8,1319.7,1316.1,1312.5,1307.6,1302.7,1298.9,1298.4,1294.9,1293.7,1298.3,1302.6,1302.6,1304.0,1301.6,1302.1,1306.6,1308.3,1307.9,1297.8,1298.1,1297.5,1292.8,1326.2,1283.1,1332.7,1376.1,1388.2,1408.2,1420.4,1418.8,1417.9,1451.5,1417.1,1407.0,1413.0,1406.0,1410.7,1447.9,1416.8,1411.6,1427.7,1407.1,1405.2,1408.0,1414.6,1422.7,1432.3,1382.1,1401.3,1434.4,1432.5,1431.7,1429.4,1430.4,1437.3,1434.0,1427.9,1420.1,1411.6,1405.6,1401.6,1400.1,1400.7,1401.5,1400.3,1396.7,1398.9,1399.6
Chemical manufacturing,796.0,796.4,798.0,798.4,800.1,802.8,803.1,804.7,806.1,808.7,807.8,808.3,805.4,807.0,806.0,807.3,807.6,807.6,808.0,806.7,806.3,805.9,807.2,808.4,810.2,810.0,810.4,810.2,811.6,811.5,812.5,813.4,812.9,813.3,813.5,812.6,813.7,816.8,819.4,821.1,821.8,823.4,825.4,824.8,827.1,831.2,827.8,833.1,833.3,829.4,828.3,831.3,832.6,833.9,833.6,837.4,837.5,839.5,842.4,842.4,844.0,847.0,847.9,848.9,850.0,850.5,851.2,851.4,854.2,854.8,856.0,856.4,853.4,853.7,853.0,833.0,835.4,836.2,839.6,846.4,845.7,847.0,847.5,851.8,857.9,861.9,864.7,869.7,867.6,869.8,871.7,873.0,873.8,878.6,878.6,883.5,888.7,890.1,894.7,895.8,898.2,901.6,904.7,906.5,907.2,909.2,913.4,902.5,900.9,903.1,898.5,902.2,905.1,902.6,898.9,900.4,902.1,900.6,897.2,895.0
"Clothing, clothing accessories, shoe, and jewelry retailers",1424.3,1420.6,1417.2,1423.8,1418.4,1415.5,1413.2,1409.4,1397.0,1396.4,1399.6,1401.3,1393.2,1392.1,1395.6,1390.0,1398.2,1399.6,1398.5,1403.4,1386.8,1417.1,1403.0,1392.1,1401.9,1404.8,1401.7,1401.9,1400.9,1401.8,1409.8,1410.2,1416.7,1415.1,1387.5,1420.4,1443.1,1440.5,1440.1,1439.1,1435.1,1431.4,1421.2,1415.6,1407.8,1408.2,1406.8,1396.5,1407.8,1413.1,1414.9,1409.0,1414.1,1411.1,1412.3,1397.5,1397.9,1384.8,1417.4,1393.8,1381.9,1378.0,1371.0,1364.4,1351.9,1340.4,1331.7,1329.2,1315.3,1299.5,1283.2,1338.1,1315.0,1326.7,1293.2,565.9,642.9,862.6,961.1,970.8,1014.7,1023.9,1032.3,1038.9,1045.0,1042.1,1055.5,1064.1,1084.3,1094.8,1100.5,1095.2,1114.5,1117.6,1122.8,1126.8,1131.9,1134.5,1135.7,1142.9,1141.0,1147.2,1142.3,1143.4,1146.9,1151.4,1150.8,1150.2,1155.1,1156.0,1156.6,1150.1,1146.0,1137.9,1138.4,1139.8,1138.4,1140.6,1132.7,1145.8
Computer and electronic product manufacturing,1051.4,1049.4,1049.9,1047.6,1046.7,1046.0,1047.2,1047.3,1049.1,1050.6,1050.7,1051.5,1053.2,1054.2,1052.6,1054.0,1054.2,1054.1,1054.7,1055.0,1054.1,1053.9,1046.4,1048.6,1054.9,1053.9,1052.3,1051.5,1052.5,1050.7,1046.8,1046.2,1043.7,1042.2,1041.3,1040.2,1037.2,1036.4,1037.2,1037.8,1036.3,1036.6,1035.3,1037.1,1041.2,1043.5,1045.0,1047.2,1046.5,1046.3,1048.8,1050.2,1052.6,1054.5,1056.4,1056.0,1056.0,1058.8,1060.5,1063.9,1069.6,1070.7,1071.3,1070.9,1072.3,1074.2,1076.0,1077.8,1080.0,1079.4,1081.8,1081.4,1081.1,1081.9,1081.2,1064.2,1057.5,1063.5,1057.3,1054.5,1054.2,1054.0,1052.3,1051.4,1049.5,1053.2,1054.8,1055.2,1057.0,1057.2,1058.3,1059.1,1065.5,1068.6,1067.5,1070.4,1072.4,1075.2,1076.1,1079.7,1085.7,1088.1,1092.2,1097.4,1098.4,1102.4,1105.4,1107.1,1107.1,1109.7,1106.2,1108.7,1108.3,1110.6,1112.2,1108.3,1106.6,1104.5,1106.5,1107.9
"Computing infrastructure providers, data processing, web hosting, and related services",275.0,275.0,275.5,276.4,276.5,277.1,279.2,280.7,282.2,284.7,285.3,286.9,291.2,292.3,293.4,292.8,295.9,297.3,297.6,297.9,298.8,298.1,299.3,299.3,295.8,297.4,298.3,300.0,300.0,302.5,303.7,306.5,308.3,309.4,305.7,313.0,314.6,312.0,312.9,314.5,316.4,317.2,319.7,320.6,320.6,321.9,322.7,324.0,325.0,328.2,329.7,330.9,331.8,333.3,331.5,330.4,332.4,333.2,333.2,331.5,330.9,333.9,336.1,336.9,338.0,340.4,345.1,347.9,349.1,351.0,353.0,355.8,361.8,362.1,362.6,360.0,357.7,363.8,362.1,357.3,358.5,363.7,366.4,368.2,367.6,372.1,375.1,387.1,388.0,402.0,402.8,413.0,420.1,425.6,430.8,433.8,441.9,445.8,448.9,456.1,461.7,466.0,469.0,473.6,478.4,479.6,481.3,486.0,485.7,483.2,484.1,487.2,488.0,490.3,493.0,494.5,490.8,489.1,490.7,493.6
Construction of buildings,1322.0,1329.7,1330.8,1342.8,1344.7,1352.8,1366.0,1375.1,1385.1,1383.9,1387.5,1389.1,1399.0,1406.4,1406.6,1404.5,1415.5,1418.7,1427.3,1429.0,1433.1,1439.5,1452.4,1459.1,1464.7,1473.3,1482.0,1489.5,1487.2,1489.1,1497.5,1495.7,1502.3,1510.0,1511.2,1513.7,1520.8,1525.6,1528.0,1529.9,1538.3,1540.1,1542.7,1549.0,1552.0,1559.4,1567.5,1575.8,1578.2,1597.4,1605.0,1615.0,1622.4,1629.1,1634.6,1637.0,1642.7,1642.3,1646.9,1649.9,1651.6,1649.1,1653.9,1649.3,1651.1,1656.5,1662.4,1670.0,1670.1,1673.0,1672.1,1673.9,1677.0,1686.6,1676.0,1452.4,1550.9,1578.7,1586.0,1598.1,1606.1,1621.1,1616.8,1622.4,1626.4,1624.6,1642.0,1642.2,1644.8,1650.8,1661.6,1666.2,1682.6,1683.7,1696.2,1705.0,1712.5,1727.3,1737.2,1746.0,1753.6,1753.2,1758.6,1759.5,1762.7,1769.4,1776.8,1787.5,1800.2,1799.8,1796.2,1792.6,1797.7,1810.6,1807.1,1813.4,1819.5,1828.0,1829.8,1837.1
Couriers and messengers,570.1,558.0,554.1,558.6,565.2,572.6,576.6,578.9,583.6,587.2,591.3,611.5,604.6,604.4,605.5,600.3,601.2,607.1,610.1,611.1,614.2,613.4,619.8,643.0,607.6,621.3,629.9,634.4,638.0,641.6,645.4,649.4,652.4,652.3,657.2,674.4,660.1,664.2,662.7,664.7,673.5,677.6,678.9,683.6,687.5,693.3,693.4,700.6,698.9,695.2,711.9,722.2,731.1,737.1,747.4,758.3,764.5,776.2,785.2,757.7,812.1,783.8,794.2,799.7,806.4,818.1,833.2,844.5,851.2,855.3,862.2,878.0,912.2,853.5,875.4,890.3,932.1,974.3,981.7,990.0,1008.7,1027.3,1065.1,1064.5,1068.2,1072.6,1102.4,1063.8,1065.2,1070.9,1075.5,1086.7,1092.9,1085.5,1111.4,1121.1,1128.5,1131.9,1134.0,1134.8,1128.2,1127.4,1121.9,1119.0,1113.5,1104.8,1094.7,1069.8,1082.7,1077.6,1082.1,1086.4,1093.6,1090.4,1088.5,1091.4,1093.8,1102.0,1086.4,1059.9
Credit intermediation and related activities,2577.8,2575.7,2567.3,2562.1,2558.5,2559.2,2558.9,2559.7,2561.6,2559.6,2561.8,2561.7,2562.6,2561.4,2561.7,2562.0,2571.8,2569.8,2572.5,2576.1,2574.2,2576.5,2579.3,2580.5,2588.6,2589.1,2597.9,2604.3,2606.2,2606.9,2611.0,2615.6,2618.5,2622.2,2624.9,2634.3,2642.3,2638.4,2641.1,2641.5,2644.6,2647.7,2649.5,2654.8,2645.2,2646.7,2643.4,2643.7,2642.1,2646.3,2644.1,2646.4,2651.9,2658.5,2657.7,2655.8,2657.0,2656.3,2651.1,2646.6,2643.6,2642.1,2639.4,2641.8,2645.0,2647.3,2649.7,2653.7,2651.4,2655.1,2660.0,2663.8,2666.3,2668.5,2669.9,2634.5,2648.7,2652.6,2654.4,2661.7,2672.2,2685.5,2696.7,2701.2,2706.1,2710.5,2712.2,2711.2,2702.3,2696.9,2697.8,2697.6,2702.6,2699.5,2696.7,2699.9,2701.7,2706.9,2704.5,2699.0,2696.5,2681.0,2679.6,2674.7,2672.1,2677.5,2665.8,2661.4,2654.7,2643.2,2639.2,2641.5,2639.3,2638.3,2636.8,2630.3,2622.3,2614.6,2607.2,2603.8
"Electrical equipment, appliance, and component manufacturing",376.0,376.0,376.3,376.3,376.0,377.2,377.0,378.6,378.5,378.8,380.1,380.0,380.6,382.0,383.0,382.1,384.5,385.4,384.9,385.1,384.5,384.3,382.3,383.9,385.3,384.5,384.1,383.9,382.4,382.8,381.8,380.1,381.6,380.9,381.6,382.2,382.6,383.6,384.5,383.9,383.9,385.5,386.5,387.7,388.0,389.6,389.8,389.9,391.6,393.2,393.8,395.8,398.7,398.5,400.6,401.8,403.8,404.4,405.6,405.8,405.8,404.8,404.3,404.1,402.8,401.5,403.6,402.8,400.9,401.0,400.2,400.0,399.7,398.2,395.4,379.2,373.0,379.1,378.2,378.1,380.5,381.1,382.2,385.0,383.4,385.6,388.5,390.1,392.0,393.8,395.9,394.5,393.5,395.2,396.9,397.6,396.2,398.8,402.0,404.3,405.2,406.9,407.6,408.9,411.1,411.4,411.5,412.3,414.8,415.9,415.1,414.1,416.1,412.6,414.3,416.8,416.7,417.6,415.1,413.8
Electronics and appliance retailers,515.2,504.0,502.6,499.1,497.9,504.3,507.4,511.1,514.7,516.8,520.2,522.2,525.6,527.4,530.8,533.3,534.6,536.6,536.7,537.8,540.0,542.0,541.7,540.6,541.7,543.7,541.3,541.8,540.2,539.5,539.0,535.6,536.3,525.4,523.7,524.5,527.6,526.7,528.7,527.7,523.8,518.9,516.0,514.8,512.5,508.9,504.4,504.9,506.9,506.5,508.3,509.7,510.1,510.8,511.9,510.7,507.4,499.0,487.1,493.0,493.6,495.6,493.5,493.2,493.7,492.8,486.8,481.5,483.8,485.5,492.4,485.9,481.4,479.0,476.8,436.8,366.6,393.8,414.8,428.1,437.5,449.6,459.0,453.3,432.1,432.8,436.2,437.0,437.0,434.4,436.0,439.6,442.8,452.5,462.2,458.4,452.6,453.5,452.9,451.0,449.6,452.0,449.0,449.7,444.0,434.6,431.1,427.7,429.4,427.6,423.9,422.2,419.4,416.2,413.8,410.6,408.4,404.2,403.5,403.5
