Industry,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
Fabricated metal product manufacturing,1443.5,1444.1,1443.3,1447.2,1449.8,1449.8,1451.5,1455.6,1459.9,1466.2,1469.6,1471.7,1470.2,1470.4,1468.8,1467.1,1464.1,1462.4,1459.1,1454.0,1449.9,1445.7,1442.9,1439.1,1444.0,1434.7,1428.3,1427.1,1422.9,1419.0,1416.6,1414.8,1412.7,1413.7,1411.6,1413.7,1413.9,1416.7,1417.9,1416.1,1420.3,1420.4,1423.8,1424.6,1430.2,1433.2,1437.3,1441.3,1446.4,1449.5,1454.3,1458.9,1464.2,1472.2,1474.0,1479.3,1482.1,1482.7,1481.1,1489.3,1493.4,1491.4,1492.1,1492.0,1488.1,1487.3,1487.9,1484.3,1480.1,1479.0,1477.1,1470.5,1467.3,1465.1,1453.8,1345.0,1367.4,1370.1,1355.9,1360.7,1361.6,1360.3,1359.6,1366.3,1360.9,1362.0,1371.4,1372.1,1374.2,1377.6,1385.9,1386.5,1391.1,1394.9,1404.1,1404.9,1407.8,1415.9,1421.5,1423.3,1429.7,1430.7,1436.4,1438.5,1440.1,1445.9,1445.8,1447.6,1450.0,1449.8,1445.9,1450.2,1450.5,1453.9,1452.0,1455.5,1457.2,1457.0,1460.0,1464.3
Food and beverage retailers,3023.9,3029.8,3036.4,3050.7,3049.5,3058.5,3066.8,3054.0,3078.2,3092.0,3102.0,3107.4,3113.8,3114.6,3117.3,3123.0,3125.6,3126.7,3129.8,3128.5,3128.4,3126.1,3121.6,3117.5,3119.4,3140.8,3143.6,3148.0,3150.6,3156.6,3157.4,3160.9,3164.1,3160.9,3161.1,3158.2,3158.8,3159.4,3159.8,3148.8,3146.7,3146.4,3143.1,3143.9,3135.1,3135.9,3148.2,3150.0,3143.3,3142.2,3137.9,3139.8,3143.4,3129.9,3134.4,3134.2,3128.4,3127.1,3128.7,3133.2,3132.2,3131.3,3132.3,3134.7,3134.8,3134.0,3135.7,3131.3,3139.6,3146.1,3141.1,3133.1,3129.0,3123.3,3116.5,3084.1,3148.8,3187.9,3171.0,3182.0,3190.6,3198.1,3202.6,3206.5,3208.2,3213.5,3219.4,3169.8,3167.6,3167.3,3159.9,3152.1,3139.3,3153.8,3163.3,3156.3,3149.5,3164.5,3181.4,3177.4,3174.6,3181.9,3193.8,3211.7,3210.4,3210.4,3216.3,3223.5,3236.2,3238.7,3231.0,3231.5,3234.8,3232.5,3238.4,3239.6,3240.7,3244.4,3247.5,3247.4
Food manufacturing,1486.7,1488.1,1484.8,1484.5,1479.7,1473.7,1476.9,1480.5,1485.5,1489.0,1490.7,1494.4,1498.7,1501.0,1505.2,1504.9,1506.5,1508.9,1512.3,1508.6,1515.6,1522.1,1528.1,1531.9,1540.6,1537.8,1540.5,1544.0,1544.1,1562.0,1570.1,1568.8,1566.9,1567.5,1569.1,1572.2,1577.2,1588.3,1588.4,1593.1,1595.9,1598.3,1601.8,1609.1,1609.5,1603.4,1603.4,1606.6,1608.0,1608.8,1610.1,1607.7,1617.5,1625.4,1627.9,1628.1,1630.1,1629.7,1629.3,1628.3,1630.5,1628.7,1632.9,1634.6,1636.9,1643.3,1645.5,1650.5,1655.0,1659.5,1662.8,1660.5,1654.0,1653.7,1646.7,1553.2,1578.3,1591.5,1596.5,1612.8,1616.8,1622.1,1625.0,1631.1,1630.7,1629.2,1634.8,1630.0,1627.4,1627.7,1633.7,1635.7,1640.5,1648.1,1655.4,1660.4,1665.1,1672.9,1677.0,1684.1,1693.5,1700.8,1706.6,1709.7,1713.5,1712.2,1715.6,1718.9,1724.8,1725.6,1728.2,1728.2,1726.6,1722.3,1717.9,1720.5,1723.4,1728.9,1729.3,1729.0
Food services and drinking places,10532.0,10543.7,10600.5,10638.2,10671.3,10697.5,10709.4,10732.0,10761.7,10788.6,10819.8,10854.8,10874.1,10924.4,10930.1,10965.5,10999.8,11037.7,11084.5,11110.8,11156.6,11201.1,11237.4,11271.3,11318.6,11337.1,11364.1,11379.8,11404.4,11430.1,11442.2,11479.8,11544.1,11539.8,11554.8,11577.3,11600.3,11630.0,11656.4,11685.2,11706.0,11725.1,11762.6,11780.3,11784.9,11769.6,11794.4,11816.4,11827.9,11846.8,11845.1,11844.1,11857.0,11882.3,11894.0,11896.6,11887.7,11903.5,11922.6,11968.1,12002.9,11999.4,12000.4,12026.1,12003.3,11999.0,12006.0,12074.7,12138.9,12182.1,12206.8,12217.9,12218.3,12290.9,11695.2,6312.2,7685.1,9109.9,9630.8,9752.5,10023.5,10230.3,10121.5,9738.0,9743.7,10031.7,10132.7,10288.1,10438.0,10659.3,10946.1,10981.5,11043.0,11205.8,11279.1,11371.1,11437.5,11501.4,11542.6,11582.0,11608.0,11693.1,11793.0,11840.4,11890.0,11958.9,11991.6,11983.2,12052.4,12089.1,12106.1,12123.4,12142.8,12171.8,12201.8,12233.9,12259.9,12285.9,12286.7,12292.2
Furniture and home furnishings retailers,464.4,463.9,465.4,466.6,466.2,467.2,468.7,473.7,477.0,479.1,478.6,478.4,478.5,481.4,482.2,482.7,484.1,485.0,485.0,484.1,484.2,482.2,481.8,480.0,483.1,484.1,486.4,486.0,488.0,490.4,491.6,492.6,491.2,490.0,486.6,487.3,495.8,495.9,493.7,493.6,492.4,491.2,491.1,491.4,492.9,494.4,496.6,497.6,495.0,494.7,495.8,495.3,494.7,494.0,493.5,493.6,493.9,494.9,494.9,494.0,494.3,489.6,491.4,491.3,491.1,490.7,491.0,491.2,490.8,488.4,490.0,492.0,491.5,490.9,479.1,273.8,315.7,390.7,416.4,429.3,437.3,447.1,450.2,453.0,454.2,453.4,458.8,463.4,464.8,465.2,464.9,466.4,467.6,468.1,469.7,468.8,461.6,468.9,466.8,464.9,463.0,459.9,458.9,455.0,451.9,447.9,443.0,442.6,439.7,438.2,437.0,434.4,432.4,431.7,430.0,430.4,430.6,431.4,428.6,426.2
Furniture and related product manufacturing,365.9,365.6,367.0,366.8,367.9,368.8,371.1,371.7,372.7,374.8,376.6,375.5,375.4,375.7,376.3,378.2,378.5,379.7,381.5,382.3,384.6,386.1,386.8,386.5,388.5,390.4,389.3,389.0,387.4,389.3,389.6,391.9,390.4,390.8,391.7,393.6,396.5,394.4,394.2,395.3,394.9,396.1,394.3,395.1,394.5,395.1,394.0,394.0,394.4,394.0,395.0,392.7,393.5,392.6,393.4,391.7,391.7,391.9,391.0,390.5,390.6,390.7,389.2,388.7,386.8,386.7,386.5,387.1,386.5,385.6,386.2,385.1,384.9,384.0,383.6,309.1,334.3,349.6,349.6,355.7,360.3,363.7,366.3,368.2,368.8,369.4,368.2,368.0,367.2,374.8,374.4,374.3,379.6,379.7,380.9,380.0,379.3,383.6,383.2,381.4,381.4,380.4,379.5,377.2,377.8,377.1,374.0,367.6,366.4,364.4,363.6,363.0,356.6,358.5,356.2,355.6,354.0,352.8,352.0,349.7
Gasoline stations and fuel dealers,949.7,949.1,951.0,951.4,954.1,954.8,956.3,957.7,959.8,961.2,966.6,965.1,968.8,971.2,973.5,976.7,977.1,980.4,981.3,984.6,983.3,985.7,987.3,990.5,991.7,993.2,995.0,996.5,996.4,992.7,998.1,996.0,1004.1,1002.3,998.2,1002.7,1002.7,1004.6,1004.4,1001.0,1003.5,1004.3,1002.8,1003.0,1003.5,1000.5,1004.8,1001.0,1002.8,1003.9,1006.1,1006.7,1005.5,1003.6,1002.1,1001.5,1002.9,998.8,1004.4,1007.8,1012.3,1014.3,1012.1,1012.1,1014.0,1016.6,1020.2,1022.2,1023.6,1028.4,1027.7,1029.9,1032.4,1029.4,1022.1,974.9,969.0,978.0,984.4,990.7,997.7,999.5,1002.3,1003.5,1001.2,1001.5,1003.9,992.9,998.5,1003.9,1010.4,1012.9,1009.0,1011.2,1014.7,1015.6,1017.5,1024.8,1024.5,1029.6,1032.0,1032.8,1034.6,1037.8,1038.0,1043.8,1044.1,1047.2,1051.9,1050.9,1045.8,1057.5,1057.1,1059.8,1062.2,1062.2,1066.4,1065.8,1066.9,1071.0
General merchandise retailers,3152.6,3152.2,3151.3,3154.0,3154.7,3159.3,3165.3,3166.6,3161.2,3161.3,3161.8,3167.4,3172.1,3173.1,3184.3,3188.2,3195.8,3198.2,3194.7,3195.1,3196.4,3196.8,3200.2,3199.6,3205.0,3221.7,3240.7,3234.8,3236.9,3237.7,3236.2,3236.9,3237.1,3247.2,3238.3,3230.8,3234.3,3216.8,3183.0,3194.5,3182.1,3187.8,3190.7,3191.8,3189.9,3183.1,3187.7,3160.7,3130.4,3158.7,3159.0,3167.1,3175.8,3152.9,3165.4,3191.9,3163.9,3153.9,3168.4,3125.5,3118.3,3101.6,3094.9,3088.3,3088.4,3082.7,3087.0,3073.9,3085.1,3079.4,3083.6,3080.7,3072.0,3071.7,3068.9,2913.6,3000.3,3145.2,3133.5,3253.1,3158.4,3179.7,3205.3,3104.2,3167.9,3176.2,3145.4,3127.8,3105.8,3112.0,3101.7,3085.1,3116.1,3137.3,3142.4,3152.8,3145.9,3254.5,3216.9,3219.4,3153.3,3147.0,3151.7,3151.8,3146.9,3134.2,3096.8,3091.3,3116.6,3217.2,3222.3,3227.5,3241.8,3246.8,3244.1,3237.1,3240.1,3238.7,3193.0,3209.1
Health and personal care retailers,1056.2,1045.2,1052.6,1053.0,1057.0,1057.2,1058.7,1060.6,1062.9,1065.5,1068.2,1066.6,1068.2,1070.3,1069.8,1069.5,1069.7,1072.6,1073.5,1073.4,1073.5,1071.0,1071.8,1073.4,1075.2,1077.2,1083.1,1089.2,1089.1,1094.5,1096.3,1098.7,1101.2,1103.9,1108.0,1111.0,1117.2,1114.1,1112.8,1111.2,1113.7,1106.2,1106.1,1103.6,1105.3,1104.8,1112.3,1111.9,1104.2,1103.0,1108.2,1106.6,1106.0,1105.4,1103.0,1104.7,1106.2,1104.1,1109.5,1109.0,1105.8,1091.1,1085.8,1090.9,1088.0,1088.0,1087.1,1081.0,1074.5,1088.1,1080.4,1078.2,1071.4,1071.2,1067.5,960.4,923.6,963.4,986.3,1001.9,1014.2,1015.8,1013.8,1022.5,1036.5,1046.7,1059.2,1075.1,1076.9,1073.1,1076.4,1074.5,1084.9,1097.2,1099.4,1101.0,1111.6,1109.3,1102.4,1093.7,1089.3,1091.2,1093.7,1104.4,1106.5,1108.3,1108.3,1108.4,1100.5,1099.7,1095.3,1097.3,1097.9,1100.6,1101.2,1096.7,1098.9,1098.0,1093.6,1093.2
Heavy and civil engineering construction,894.5,896.6,902.2,905.2,909.5,910.6,912.7,914.1,918.9,919.6,922.5,930.0,930.4,934.8,920.8,932.8,932.0,933.4,935.8,938.8,937.3,941.8,947.6,954.1,948.9,948.4,954.9,956.8,946.9,946.3,949.9,941.4,950.5,963.1,965.2,953.3,958.6,974.8,984.1,991.3,1000.0,1005.0,1006.3,1012.8,1010.0,1006.2,1004.7,1005.8,1002.8,1025.5,1032.0,1024.3,1049.1,1058.5,1065.7,1071.7,1074.5,1073.8,1071.8,1068.9,1070.6,1061.8,1067.1,1078.6,1078.5,1082.4,1082.0,1088.5,1096.0,1096.7,1095.4,1091.6,1103.3,1103.9,1090.7,993.5,1032.9,1029.6,1030.1,1027.0,1025.9,1031.5,1035.0,1040.5,1040.1,1022.1,1042.6,1043.2,1039.2,1034.8,1030.6,1026.5,1034.6,1045.4,1053.6,1058.5,1049.5,1065.8,1067.6,1065.9,1069.7,1072.7,1075.5,1072.5,1074.5,1074.6,1081.9,1083.8,1089.2,1104.6,1108.8,1104.3,1100.9,1111.5,1118.2,1124.6,1128.0,1129.7,1131.5,1134.7
Hospitals,4763.6,4765.1,4768.3,4770.6,4780.2,4782.4,4779.3,4791.7,4798.5,4803.4,4811.1,4820.7,4832.1,4845.8,4854.4,4865.9,4881.7,4877.9,4901.3,4914.4,4926.9,4939.7,4949.4,4955.6,4973.6,4981.7,4981.0,5001.4,5007.9,5013.3,5023.9,5030.1,5033.8,5039.4,5047.3,5048.7,5050.8,5054.2,5060.4,5059.8,5064.9,5071.6,5076.2,5078.7,5081.1,5086.9,5082.8,5096.6,5099.6,5108.3,5113.7,5118.6,5122.0,5128.4,5131.1,5137.7,5142.0,5150.4,5153.9,5159.1,5165.7,5165.8,5170.8,5177.5,5180.7,5194.3,5186.7,5197.5,5205.8,5207.7,5217.4,5221.0,5227.4,5235.0,5238.0,5107.0,5072.0,5080.6,5093.0,5102.6,5099.0,5111.7,5116.3,5156.9,5120.6,5121.1,5134.5,5126.9,5125.6,5120.4,5115.6,5117.6,5100.3,5100.4,5100.7,5099.7,5100.0,5105.7,5111.2,5123.3,5137.2,5155.7,5168.9,5186.2,5208.3,5218.4,5230.6,5245.8,5257.7,5267.9,5277.9,5290.4,5304.8,5323.9,5343.4,5360.3,5380.0,5399.1,5420.2,5439.9
Insurance carriers and related activities,2426.7,2440.4,2443.1,2447.9,2453.8,2461.0,2467.4,2475.3,2483.8,2490.5,2498.9,2504.0,2514.2,2517.9,2525.6,2528.5,2528.2,2537.6,2544.4,2544.8,2548.5,2554.9,2559.6,2559.6,2563.2,2566.2,2569.9,2575.7,2581.1,2590.1,2596.0,2603.0,2605.5,2612.4,2617.2,2626.8,2638.0,2642.3,2645.3,2655.1,2658.5,2657.6,2663.7,2665.5,2675.9,2670.6,2668.2,2671.1,2673.9,2680.5,2683.3,2690.9,2704.2,2711.4,2715.0,2721.4,2727.9,2737.7,2747.4,2754.2,2759.8,2766.6,2779.0,2786.6,2793.0,2796.2,2811.5,2819.2,2823.0,2826.8,2832.7,2832.8,2842.3,2853.2,2851.9,2848.2,2839.0,2834.8,2829.6,2828.3,2830.3,2829.0,2824.6,2822.9,2816.6,2806.2,2810.2,2806.9,2807.8,2810.2,2817.4,2824.7,2834.0,2843.1,2853.0,2865.4,2873.3,2884.9,2889.6,2915.1,2911.1,2921.8,2924.9,2931.5,2925.4,2939.5,2945.2,2946.7,2951.4,2947.1,2951.8,2966.4,2975.1,2974.6,2983.3,2986.7,2989.4,2989.3,2993.4,2996.7
Lessors of nonfinancial intangible assets (except copyrighted works),23.7,23.7,23.8,23.8,23.7,23.6,23.6,23.6,23.5,23.5,23.7,23.7,23.7,23.6,23.6,23.6,23.8,23.8,23.8,23.8,23.7,23.8,23.8,23.7,23.7,23.7,23.6,23.6,23.5,23.6,23.7,23.7,23.9,24.0,24.0,24.1,24.1,24.2,24.2,24.1,23.9,23.9,23.7,23.6,23.4,23.1,23.2,22.9,22.4,23.0,23.0,22.8,23.8,23.8,23.8,23.6,23.5,23.6,23.3,23.3,23.2,23.1,23.1,23.2,23.2,23.2,22.9,23.1,23.1,22.9,22.9,23.0,23.0,23.1,22.9,22.5,22.2,22.0,22.0,21.8,21.6,21.5,21.3,21.1,21.1,20.7,20.5,20.6,20.7,20.9,21.0,21.2,21.3,21.5,21.6,21.8,22.0,22.1,22.3,22.6,22.7,22.7,22.7,22.6,22.7,22.8,22.8,22.8,22.7,22.8,22.9,22.9,23.0,22.8,22.8,22.9,23.1,23.2,23.2,23.2
Machinery manufacturing,1110.1,1112.9,1116.3,1121.6,1124.6,1128.8,1130.3,1133.4,1132.0,1137.6,1139.6,1140.0,1138.5,1136.6,1134.4,1128.0,1125.8,1123.5,1119.1,1115.2,1113.1,1108.2,1105.3,1100.2,1096.4,1092.4,1087.5,1083.9,1071.8,1072.3,1072.0,1070.9,1069.9,1067.5,1065.6,1065.3,1066.7,1071.5,1070.4,1071.8,1074.1,1076.1,1079.1,1084.1,1083.9,1084.7,1090.5,1095.1,1099.2,1102.4,1105.8,1111.3,1115.6,1118.1,1121.7,1120.9,1124.9,1126.1,1128.0,1129.1,1131.1,1132.1,1134.1,1129.7,1127.8,1127.5,1126.3,1125.6,1122.8,1121.4,1119.1,1117.9,1117.2,1113.3,1108.2,1020.9,1036.1,1035.5,1032.9,1030.4,1041.1,1040.7,1041.3,1041.8,1039.9,1042.6,1044.3,1047.6,1053.6,1048.3,1057.5,1063.6,1070.8,1072.2,1063.8,1074.7,1079.0,1090.6,1097.0,1103.4,1103.4,1105.3,1109.5,1111.2,1113.6,1116.2,1121.2,1126.6,1127.2,1127.3,1131.9,1132.3,1132.1,1135.8,1136.3,1139.6,1139.1,1138.3,1138.0,1142.0
"Merchant wholesalers, durable goods",3028.6,3035.9,3042.6,3049.2,3055.3,3061.0,3061.7,3061.3,3060.9,3066.7,3069.6,3075.4,3076.1,3080.4,3080.6,3079.3,3081.8,3080.2,3079.3,3081.4,3075.6,3077.1,3078.8,3078.5,3080.5,3076.4,3077.3,3081.4,3079.3,3079.1,3080.3,3082.8,3086.2,3087.6,3088.5,3087.5,3090.6,3093.6,3098.4,3102.6,3104.1,3108.1,3111.5,3111.2,3114.5,3116.8,3121.1,3123.8,3126.4,3130.1,3136.6,3132.9,3136.3,3140.9,3146.7,3158.5,3159.9,3165.2,3170.1,3177.6,3182.1,3186.4,3189.6,3195.1,3197.8,3197.2,3203.2,3209.6,3213.9,3218.5,3215.0,3215.0,3215.3,3216.4,3213.8,3007.8,3004.7,3029.6,3032.6,3034.7,3041.7,3049.1,3059.1,3066.5,3077.6,3085.0,3093.5,3104.8,3118.5,3135.2,3146.7,3156.5,3164.5,3183.1,3196.2,3210.6,3223.3,3236.0,3257.6,3274.9,3293.1,3304.8,3316.3,3326.1,3326.7,3342.1,3348.5,3358.1,3365.7,3373.1,3381.3,3379.7,3386.1,3385.8,3394.7,3397.2,3408.8,3416.0,3420.5,3425.3
"Merchant wholesalers, nondurable goods",2114.1,2114.2,2112.3,2119.1,2118.8,2122.4,2125.7,2123.7,2128.4,2125.8,2125.3,2125.4,2126.4,2132.2,2136.0,2135.3,2139.5,2140.3,2141.6,2141.9,2139.3,2138.5,2139.4,2137.7,2136.4,2139.7,2140.7,2141.5,2141.9,2143.1,2143.9,2144.2,2151.7,2153.8,2152.3,2151.3,2156.1,2154.6,2153.3,2150.9,2150.0,2150.3,2148.9,2152.2,2152.3,2154.9,2154.7,2156.1,2152.0,2154.4,2158.8,2143.1,2146.3,2140.7,2146.5,2151.7,2150.5,2155.1,2160.2,2160.2,2164.3,2165.4,2164.2,2165.4,2165.2,2161.5,2163.5,2158.3,2156.9,2155.8,2159.2,2164.0,2166.4,2162.0,2150.8,1999.7,2019.4,2034.6,2016.2,2026.7,2044.9,2050.0,2050.5,2051.2,2052.2,2052.9,2057.4,2061.9,2067.3,2078.7,2086.0,2091.6,2096.0,2096.6,2109.6,2120.3,2130.5,2138.1,2148.0,2160.4,2159.9,2163.1,2168.4,2178.0,2181.1,2186.1,2186.9,2191.9,2195.5,2199.7,2203.0,2203.4,2207.0,2208.7,2212.8,2207.7,2210.0,2212.4,2215.8,2218.9
Mining (except oil and gas),207.2,207.7,206.7,206.9,206.6,207.4,208.9,207.9,207.9,206.8,206.7,205.6,204.8,203.5,202.6,200.0,201.2,199.2,198.2,196.5,194.2,193.0,190.6,188.9,186.9,185.4,183.7,181.0,179.2,178.8,177.4,178.0,178.7,179.3,180.9,181.5,183.1,183.3,184.3,185.5,184.9,185.5,186.2,186.9,187.3,187.3,188.3,187.9,187.8,188.8,189.0,189.8,190.7,192.0,192.2,193.3,192.5,194.1,192.5,193.3,193.1,193.1,193.3,192.7,192.4,192.4,189.4,187.7,187.9,188.2,188.3,186.9,187.2,186.4,185.5,172.9,173.1,172.3,173.1,172.8,173.7,171.6,171.3,174.9,174.9,174.2,174.8,174.7,173.6,174.5,176.1,176.8,177.2,178.1,178.4,179.4,179.8,180.2,180.5,180.7,182.0,183.1,183.4,183.6,183.9,185.3,187.1,186.5,186.5,187.6,187.1,187.2,186.7,187.1,187.5,187.0,186.8,186.5,187.1,188.5
Miscellaneous manufacturing,580.2,581.7,584.2,582.2,582.0,580.5,579.8,580.1,582.4,583.9,582.6,582.6,583.4,583.3,587.0,588.6,591.4,592.8,591.7,593.2,589.8,591.2,592.7,593.4,594.0,592.1,589.7,589.2,589.6,590.1,591.0,590.1,590.6,592.0,590.8,591.6,591.2,592.3,593.4,593.1,591.8,593.6,593.9,593.9,595.6,596.4,599.1,599.2,601.3,603.5,605.4,606.4,607.7,605.7,608.2,609.4,609.4,613.5,612.9,614.4,615.8,614.8,615.3,616.0,616.6,617.1,617.4,618.9,619.9,616.9,619.0,621.2,621.9,623.9,617.3,522.2,542.6,570.8,584.2,583.1,588.2,590.5,592.8,595.5,595.9,597.0,597.8,603.3,606.7,606.1,608.0,607.6,608.8,611.2,621.2,621.8,622.1,624.4,626.0,625.5,626.6,627.8,629.6,630.7,630.2,631.2,632.6,631.5,632.7,631.6,629.6,629.0,625.8,626.5,628.0,626.3,627.1,625.2,625.5,627.5
