Industry,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
Monetary authorities-central bank,18.3,18.4,18.4,18.3,18.3,18.3,18.2,18.1,18.1,18.0,18.0,18.0,18.0,18.0,17.9,17.9,17.8,17.9,17.9,18.1,18.2,18.2,18.3,18.4,18.3,18.4,18.5,18.7,18.6,18.6,18.6,18.6,18.6,18.6,18.7,19.2,19.0,19.1,19.1,19.0,19.1,19.1,19.1,19.1,19.2,19.2,19.2,19.3,19.3,19.4,19.4,19.5,19.5,19.6,19.7,19.7,19.7,19.7,19.8,19.8,19.9,19.9,19.9,20.0,20.0,19.7,19.7,19.8,19.8,19.9,19.9,19.4,20.0,19.6,20.1,20.2,20.3,20.4,20.5,20.5,20.6,20.6,20.7,20.8,20.9,20.9,20.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.1,21.1,21.0,21.1,21.2,21.2,21.3,21.4,21.6,21.7,21.8,22.0,22.2,22.3,22.4,22.6,22.6,22.6,22.7,22.7,22.7,22.6,22.6,22.5,22.6,22.5
Motion picture and sound recording industries,383.1,376.7,381.5,378.5,374.6,377.0,378.0,378.3,378.1,378.5,385.5,388.7,390.3,396.8,393.5,393.1,395.0,399.2,399.4,401.1,406.8,406.1,394.0,405.3,407.1,416.3,425.7,424.6,414.8,430.9,426.5,428.1,433.2,437.1,438.6,429.6,438.9,433.7,432.4,432.8,429.0,429.6,429.1,432.0,428.8,430.1,429.9,427.3,431.9,427.7,432.6,442.9,447.0,438.7,440.7,443.3,439.6,447.2,441.0,446.5,439.0,437.2,442.4,436.8,437.6,449.8,440.8,433.1,433.6,426.1,433.6,437.3,435.7,439.1,432.2,221.8,211.4,224.4,225.0,249.8,296.3,288.3,289.4,297.5,314.6,320.3,332.5,343.3,355.5,366.4,387.8,401.3,419.7,429.3,435.2,443.2,445.0,444.8,450.2,441.3,453.9,455.9,454.7,446.5,441.0,443.2,453.7,437.7,422.0,416.4,422.9,426.9,438.4,429.2,419.9,404.8,400.3,396.5,420.4,431.3
Motor vehicle and parts dealers,1834.8,1839.5,1844.1,1854.1,1855.6,1872.1,1874.2,1881.0,1884.5,1886.8,1894.1,1899.8,1906.3,1913.4,1917.5,1919.8,1928.1,1932.2,1940.3,1943.9,1947.0,1953.1,1960.5,1967.8,1974.5,1975.5,1980.1,1980.4,1981.3,1982.8,1984.5,1988.7,1993.6,1996.9,2001.3,2004.4,2009.4,2012.1,2010.2,2010.6,2009.5,2008.6,2012.2,2011.1,2009.7,2017.3,2019.2,2018.2,2019.5,2020.2,2019.7,2017.6,2019.4,2022.3,2026.5,2025.1,2025.2,2029.4,2022.7,2025.4,2025.9,2026.1,2028.6,2035.2,2034.0,2030.8,2031.4,2036.5,2039.4,2038.4,2044.6,2044.9,2051.6,2049.7,2031.6,1666.8,1750.1,1846.3,1871.1,1895.1,1908.4,1920.3,1925.6,1938.6,1929.6,1934.8,1941.4,1949.1,1952.4,1958.0,1961.4,1963.6,1970.4,1972.5,1974.7,1979.3,1984.0,1992.7,2003.1,2006.3,2005.8,2010.6,2011.7,2014.3,2014.7,2015.5,2025.6,2028.1,2027.3,2027.2,2026.0,2027.2,2035.5,2040.2,2043.2,2048.0,2058.8,2063.2,2066.0,2071.8
"Museums, historical sites, and similar institutions",144.5,146.1,145.8,146.5,146.9,146.4,145.7,146.1,146.6,147.6,150.7,149.6,150.6,150.3,151.0,151.3,151.9,152.5,152.5,153.4,155.0,155.2,155.1,155.2,155.4,154.5,157.6,158.5,160.2,160.4,161.8,162.3,161.5,161.5,159.2,160.3,160.7,162.1,162.3,163.8,166.2,169.0,168.2,168.1,167.7,165.8,165.6,166.9,167.0,167.6,168.1,168.4,169.1,172.0,170.3,169.8,169.4,170.5,170.5,169.4,170.7,170.0,171.5,172.2,172.6,173.3,172.5,172.9,171.5,172.8,173.3,174.4,174.1,173.2,171.8,125.1,122.7,122.4,121.3,124.8,128.4,131.1,130.9,131.0,130.4,131.3,131.9,133.8,135.7,138.2,140.9,142.5,143.5,145.7,146.2,149.6,151.0,153.0,154.0,154.6,156.3,157.5,160.1,162.8,162.6,162.7,164.7,164.9,166.3,167.6,169.4,170.4,171.8,172.2,172.5,173.7,174.9,176.3,176.1,175.7
Nonmetallic mineral product manufacturing,376.7,376.5,377.6,379.5,381.6,384.0,383.4,387.1,388.7,390.3,391.3,391.3,390.9,391.9,391.8,395.1,397.1,397.6,399.3,400.5,401.2,403.1,404.3,404.0,404.4,404.6,404.8,405.0,406.1,406.6,406.5,404.3,407.5,408.1,408.1,408.6,409.0,409.7,410.2,409.5,409.1,408.6,409.4,410.6,408.6,408.6,410.1,411.7,411.9,413.3,414.6,415.3,414.3,415.7,415.8,416.3,417.9,418.8,419.0,420.8,423.8,418.3,418.7,420.0,418.0,417.5,418.5,418.1,417.0,419.4,418.0,415.0,417.1,418.0,416.2,371.5,387.6,393.4,395.8,393.3,397.8,398.5,400.2,403.5,399.1,396.3,401.5,406.0,402.4,401.9,403.3,406.5,407.5,406.0,409.0,409.5,412.2,417.4,415.2,416.2,419.3,417.6,417.2,419.5,417.9,420.1,419.4,422.5,423.8,422.4,420.9,418.9,417.7,420.2,420.3,419.6,421.4,421.8,422.5,424.3
Nursing and residential care facilities,3245.7,3249.1,3251.7,3254.7,3257.7,3255.5,3255.5,3259.4,3261.2,3266.1,3268.0,3272.2,3282.0,3279.4,3277.6,3284.1,3284.6,3287.2,3293.2,3296.6,3302.1,3300.5,3305.0,3300.1,3302.9,3303.7,3308.9,3308.7,3312.8,3319.8,3328.4,3321.7,3326.4,3327.0,3328.6,3338.1,3338.0,3342.1,3342.3,3346.5,3349.1,3349.6,3351.1,3356.4,3346.4,3344.8,3351.6,3351.3,3356.7,3356.7,3353.3,3353.3,3357.4,3353.7,3351.1,3354.0,3356.1,3360.1,3357.2,3364.9,3361.5,3363.6,3371.9,3373.4,3374.7,3374.0,3379.4,3378.2,3378.9,3381.5,3380.6,3374.6,3376.6,3377.1,3369.2,3239.9,3198.1,3179.3,3160.4,3144.6,3143.7,3137.7,3127.8,3115.3,3085.8,3078.1,3072.0,3051.6,3041.6,3029.2,3019.3,3010.4,2973.2,2972.2,2970.2,2972.5,2960.5,2968.7,2969.0,2974.4,2988.8,2998.0,3012.6,3025.7,3039.2,3053.0,3061.2,3069.4,3086.0,3099.7,3107.9,3117.6,3127.3,3140.7,3164.1,3180.0,3185.9,3198.5,3216.7,3218.4
Oil and gas extraction,193.9,195.5,193.3,195.2,196.7,198.1,198.5,198.1,198.8,200.8,200.7,200.6,198.8,197.3,196.5,194.7,194.2,193.9,194.5,193.5,192.5,189.9,188.7,187.7,187.3,185.1,182.3,178.5,174.7,169.9,166.8,164.4,160.8,158.6,157.0,152.8,149.1,147.9,144.2,145.0,144.2,143.5,142.8,142.0,143.6,142.2,141.6,139.6,141.0,140.5,142.4,142.7,143.3,144.0,143.7,142.8,141.4,141.1,141.6,141.1,141.9,143.2,143.3,144.2,144.7,145.0,144.0,144.4,144.0,143.4,141.8,141.9,138.1,137.0,134.7,132.9,129.8,127.9,127.3,126.3,126.7,126.2,126.1,125.8,114.7,113.1,113.6,114.3,113.0,111.9,111.1,111.2,111.0,110.9,110.7,111.4,111.1,112.0,112.7,119.6,120.1,121.4,122.6,114.9,114.9,115.5,115.9,116.0,116.4,116.3,116.2,116.9,117.7,116.9,117.1,117.4,117.6,117.8,117.4,118.1
Paper manufacturing,375.8,374.6,373.4,374.1,374.4,375.0,373.1,372.6,371.3,372.4,372.5,372.7,371.5,371.6,372.5,372.4,372.1,370.5,372.8,373.0,373.9,373.6,373.9,373.5,373.5,372.9,371.3,371.3,371.5,371.7,371.0,370.4,369.0,368.6,368.2,367.9,368.5,368.5,368.8,369.2,367.4,365.1,365.5,364.7,364.6,364.1,364.6,362.3,363.6,364.2,364.0,364.9,365.2,365.5,365.5,366.2,367.0,366.5,366.4,366.0,365.1,365.4,365.5,365.4,366.0,365.7,366.2,365.4,364.3,365.2,364.1,363.8,362.9,362.7,362.2,354.0,352.4,352.1,353.0,352.1,352.3,350.5,350.4,350.6,350.6,349.8,350.6,347.4,345.6,347.3,347.1,349.0,349.6,351.0,353.9,353.6,355.3,361.0,360.8,363.2,364.6,365.6,364.4,364.1,364.8,365.9,364.3,362.9,361.6,361.0,361.5,359.0,357.5,356.2,355.7,353.5,353.8,353.6,353.1,353.6
"Performing arts, spectator sports, and related industries",437.8,438.9,437.9,440.1,442.6,443.8,441.4,441.8,446.8,447.1,451.2,448.3,444.9,441.0,447.0,445.8,454.6,448.8,447.9,451.1,454.5,453.9,453.6,453.5,452.0,456.0,457.9,461.2,450.8,467.0,478.9,475.7,467.3,467.3,468.9,474.4,479.8,479.9,473.8,487.0,496.1,506.9,503.1,502.7,500.3,499.7,495.8,499.0,499.9,499.8,500.7,503.1,503.1,500.9,501.2,500.9,505.1,531.6,514.3,515.5,511.3,515.6,522.3,520.5,522.1,524.8,519.7,520.1,525.5,512.6,518.1,517.8,517.3,525.6,502.0,268.5,252.2,262.7,264.2,270.1,271.6,293.4,303.6,310.2,325.5,326.6,334.5,332.2,345.0,362.8,381.9,407.4,426.8,441.3,458.2,475.8,465.9,478.6,489.0,501.6,512.6,514.9,525.1,516.6,527.5,517.0,508.9,518.6,527.0,537.5,545.6,565.4,573.4,582.6,580.6,588.2,594.0,605.1,604.3,613.6
Personal and laundry services,1354.1,1356.7,1361.3,1364.2,1367.4,1368.5,1373.0,1377.6,1376.4,1381.6,1385.6,1386.7,1389.2,1388.5,1392.0,1397.9,1404.3,1405.3,1408.3,1406.7,1410.3,1415.3,1418.4,1424.6,1421.1,1430.9,1436.3,1438.9,1438.8,1441.8,1445.4,1449.7,1452.5,1455.0,1456.5,1459.0,1462.3,1466.4,1469.4,1472.7,1476.0,1477.6,1481.6,1481.7,1482.0,1487.4,1493.1,1493.7,1497.3,1497.3,1494.1,1497.8,1501.0,1510.1,1504.1,1508.5,1515.1,1516.4,1516.7,1515.8,1514.1,1518.1,1523.6,1529.6,1531.7,1533.5,1535.9,1539.0,1547.1,1540.1,1549.3,1555.0,1562.3,1562.8,1507.7,676.6,832.3,1110.6,1241.6,1262.5,1268.4,1286.1,1288.6,1268.2,1274.1,1293.3,1304.8,1315.2,1325.8,1355.4,1376.5,1398.0,1404.9,1422.2,1429.7,1436.9,1436.2,1452.9,1456.2,1459.2,1461.6,1469.1,1497.8,1493.8,1498.6,1503.8,1513.4,1516.6,1525.8,1523.4,1524.9,1524.4,1526.5,1532.4,1534.2,1543.0,1552.8,1549.2,1549.0,1542.5
Petroleum and coal products manufacturing,110.8,110.6,110.5,110.4,111.1,112.2,112.1,112.3,112.1,112.6,111.4,114.2,114.4,109.5,108.4,112.1,112.6,112.9,114.3,113.7,114.0,113.9,114.0,113.8,112.5,111.7,111.9,112.2,112.1,112.2,112.2,112.8,113.1,112.7,113.1,113.4,113.5,112.3,114.4,114.7,114.3,115.0,115.2,115.5,115.4,116.0,115.5,114.3,114.3,116.4,114.2,114.5,115.1,115.4,116.1,116.0,115.8,115.5,114.1,115.3,115.7,115.4,115.2,115.1,115.6,115.4,114.3,113.3,113.3,112.1,113.2,113.1,113.6,113.4,113.0,104.8,104.4,104.4,104.8,105.0,105.0,105.6,105.2,109.8,106.8,107.4,106.8,104.8,104.4,103.6,103.7,104.3,105.0,105.0,105.1,105.3,103.5,104.9,105.9,106.5,106.5,106.5,106.9,105.2,106.1,106.4,107.5,105.7,107.2,107.6,108.1,108.6,108.3,108.9,107.8,108.2,107.6,107.5,109.0,109.2
Pipeline transportation,46.0,46.3,46.6,47.0,46.6,47.1,47.1,47.1,47.1,47.5,47.6,47.5,47.3,48.0,48.5,48.7,49.8,49.9,50.2,50.3,50.8,50.7,50.6,51.0,51.1,50.2,49.9,50.1,50.0,49.4,49.5,49.5,49.5,49.3,49.1,49.3,49.3,49.2,49.5,49.1,48.4,48.4,48.2,48.6,48.4,48.5,49.1,48.8,48.2,49.2,49.2,49.0,49.2,49.7,49.9,50.0,50.3,50.6,50.2,50.4,50.8,50.6,50.5,51.0,51.7,51.9,52.0,51.8,51.8,51.7,51.9,52.0,52.1,51.7,52.0,51.6,51.5,51.1,50.9,50.6,50.5,50.4,50.6,50.0,49.4,49.0,49.5,49.7,49.9,50.1,50.1,50.4,50.7,50.9,51.1,51.4,50.8,50.9,50.4,51.0,51.2,51.5,52.0,50.2,50.1,50.4,50.8,51.0,51.2,51.8,52.0,52.1,51.5,51.8,51.5,51.9,52.5,51.8,52.1,51.8
Plastics and rubber products manufacturing,667.9,670.6,669.3,670.9,670.7,672.6,672.7,673.8,674.2,676.9,685.2,681.2,681.9,683.3,684.1,685.8,687.4,687.8,690.5,690.0,691.8,693.2,694.7,695.7,696.5,697.3,699.1,700.4,704.5,704.5,705.5,703.7,705.1,705.4,703.9,705.7,708.0,711.0,712.5,712.4,712.9,714.5,717.3,720.9,721.8,723.6,725.0,725.1,727.9,727.1,727.5,729.1,729.6,730.2,731.3,731.4,732.5,733.4,734.4,734.7,734.4,733.9,733.2,732.1,732.0,733.5,731.1,732.8,731.6,729.8,729.6,728.9,731.3,728.9,727.0,659.9,678.3,704.2,698.8,703.7,705.5,711.3,712.1,715.9,715.0,718.6,718.4,716.8,719.5,717.0,720.0,732.0,729.7,734.4,739.2,742.6,741.4,746.3,750.7,755.2,753.6,756.6,757.1,758.5,759.2,762.6,755.3,749.8,750.0,744.6,741.8,740.5,738.8,740.1,737.3,733.8,737.7,734.6,729.7,727.1
Primary metal manufacturing,394.6,396.1,396.2,396.2,396.2,397.8,398.8,399.5,401.3,401.5,402.0,402.5,401.8,400.1,399.5,397.8,395.4,395.6,393.7,393.1,389.0,389.0,388.0,384.9,384.0,382.0,379.9,378.4,376.7,374.1,372.8,371.0,370.9,370.6,367.8,368.2,368.1,367.5,367.7,369.3,371.3,372.1,372.7,373.3,373.0,373.6,373.1,375.6,375.1,377.0,375.9,377.4,378.2,380.6,380.3,381.0,382.0,383.6,385.4,387.0,388.7,389.1,389.7,389.0,388.9,388.9,388.5,388.4,388.4,382.7,382.6,380.8,379.4,379.6,379.2,349.2,340.5,345.5,343.9,343.8,343.2,345.0,345.8,344.6,344.2,343.6,346.1,348.1,349.0,351.0,353.7,352.5,352.6,353.1,355.0,356.4,358.4,360.9,360.1,361.2,362.3,362.6,364.3,365.5,368.7,370.0,369.7,371.0,370.7,371.1,373.5,373.2,374.4,375.7,377.1,377.1,375.9,374.7,372.1,372.4
Printing and related support activities,452.7,453.8,453.7,454.9,454.8,455.3,453.6,453.3,454.1,452.6,452.3,452.1,449.2,451.0,450.8,451.2,449.6,448.6,448.6,449.2,448.9,451.0,451.9,452.0,452.1,450.4,449.6,449.4,449.0,448.1,447.1,444.5,445.4,444.4,444.1,444.5,443.2,442.7,443.3,442.2,439.9,441.0,441.2,441.2,437.7,437.5,436.0,435.3,434.0,435.6,433.7,432.7,432.2,432.2,432.3,432.2,431.5,430.7,429.8,429.0,428.6,427.1,426.8,426.3,425.9,425.7,425.7,425.5,424.6,422.9,421.8,419.8,420.3,419.4,414.8,341.1,360.6,363.6,364.2,360.9,363.1,364.2,364.5,366.1,364.6,362.5,365.6,364.1,367.2,366.4,366.5,368.8,373.4,373.6,375.7,376.8,376.0,376.7,377.2,380.7,380.8,380.9,381.2,380.6,378.1,377.6,376.9,376.5,375.9,376.2,376.0,374.9,371.9,369.3,368.6,367.8,366.0,366.5,364.5,364.1
Publishing industries,760.6,759.6,759.7,760.7,760.3,762.0,762.0,763.2,763.3,762.6,764.5,764.0,764.3,764.2,764.8,764.9,765.1,767.8,766.0,765.0,768.3,767.0,767.0,767.1,770.6,771.8,771.5,772.0,772.8,773.2,774.8,777.3,775.8,775.0,774.4,775.7,775.8,775.9,775.3,773.9,774.7,774.7,776.2,775.6,775.8,778.4,780.2,780.0,780.7,782.2,783.8,784.5,786.7,787.8,790.2,793.3,794.9,799.0,802.6,803.3,805.2,807.4,809.5,814.3,819.5,823.6,825.3,825.9,831.2,835.9,836.7,836.6,841.1,847.6,850.4,824.6,818.9,819.8,815.3,819.2,824.1,828.9,832.4,836.8,842.1,846.9,852.9,854.7,865.9,869.5,873.3,878.2,881.9,887.1,893.2,901.7,911.2,916.1,930.9,937.4,942.6,954.3,951.5,954.2,966.0,959.9,963.2,963.0,955.1,954.0,954.5,955.2,946.1,950.1,934.1,936.3,955.0,937.2,933.0,931.7
Rail transportation,195.1,195.4,195.5,196.4,198.1,198.5,200.0,200.7,202.8,203.1,204.3,205.8,208.0,209.2,209.7,209.8,208.2,206.8,204.2,202.2,199.9,197.9,195.8,192.0,187.8,184.6,183.3,182.3,182.2,181.9,183.1,183.5,183.6,183.7,184.0,183.7,182.9,183.7,184.5,183.7,183.5,182.7,181.4,181.1,180.6,180.0,179.4,179.3,179.0,179.4,179.4,180.4,181.6,181.7,181.9,182.4,183.0,183.8,184.1,183.4,182.5,181.6,180.6,179.6,177.9,176.1,175.1,172.7,169.9,167.1,165.3,163.6,160.4,159.0,158.6,154.3,148.0,145.3,146.0,146.6,147.3,146.2,145.0,148.4,145.8,146.0,146.4,146.6,146.9,147.7,147.1,145.9,146.0,145.8,145.5,145.5,143.4,145.7,145.8,146.0,146.8,147.2,147.3,147.8,148.7,149.3,149.9,150.3,150.7,151.4,152.1,152.8,152.8,152.6,153.1,153.0,152.8,152.8,152.8,153.1
Real estate,1472.5,1474.5,1477.5,1481.7,1483.5,1489.3,1489.2,1492.0,1493.3,1493.1,1497.2,1499.2,1500.8,1503.5,1508.4,1510.3,1510.1,1513.8,1519.4,1521.9,1523.5,1527.7,1529.3,1534.0,1536.8,1537.7,1541.3,1542.6,1549.3,1552.8,1559.1,1564.3,1570.5,1570.9,1577.3,1579.6,1584.5,1587.5,1586.5,1592.8,1596.2,1604.5,1604.0,1608.8,1612.2,1619.1,1629.6,1630.6,1636.8,1640.5,1653.0,1650.0,1655.6,1660.6,1665.6,1668.2,1675.2,1677.7,1676.7,1685.9,1691.4,1696.4,1702.2,1707.1,1711.4,1714.6,1720.0,1727.4,1724.8,1730.8,1734.3,1738.5,1746.2,1756.7,1741.5,1638.1,1652.0,1666.2,1671.1,1682.5,1692.6,1698.5,1703.9,1710.7,1714.9,1717.0,1718.4,1730.7,1738.2,1746.0,1758.3,1765.6,1770.9,1779.1,1786.2,1793.1,1781.4,1801.7,1806.3,1809.6,1816.5,1820.2,1819.0,1822.7,1834.3,1838.7,1842.5,1844.7,1846.5,1849.5,1849.1,1854.9,1852.6,1851.6,1857.4,1859.2,1860.2,1863.4,1868.9,1872.8
"Religious, grantmaking, civic, professional, and similar organizations",2951.8,2952.8,2957.4,2959.4,2957.3,2953.7,2952.1,2952.0,2949.7,2952.4,2952.9,2952.0,2947.4,2950.1,2946.4,2945.9,2944.3,2932.5,2940.5,2933.3,2934.4,2928.3,2932.8,2936.4,2939.1,2940.5,2944.0,2946.9,2943.5,2946.6,2950.6,2959.2,2965.9,2968.2,2975.0,2959.6,2968.3,2971.4,2973.5,2975.2,2981.2,2981.9,2981.7,2982.7,2985.3,2988.7,2988.7,2988.5,2988.9,2995.3,3000.3,3001.4,3004.1,3007.6,3001.2,2994.9,2993.8,2993.4,2993.5,2998.2,3004.0,3002.2,3008.8,3013.1,3009.9,3016.1,3014.4,3011.5,3004.0,3004.3,3006.8,3009.0,3008.7,3008.5,2993.5,2717.8,2713.7,2730.9,2735.5,2748.8,2777.7,2772.6,2752.6,2738.1,2732.8,2724.6,2716.4,2725.8,2729.5,2755.4,2768.4,2773.0,2778.0,2784.9,2791.1,2799.5,2803.5,2815.2,2819.7,2824.7,2822.1,2817.1,2815.4,2817.3,2821.9,2821.0,2826.7,2829.4,2830.5,2829.2,2832.6,2831.6,2835.2,2837.4,2837.8,2842.9,2837.5,2837.0,2844.7,2848.3
Rental and leasing services,521.9,524.2,524.7,532.1,533.3,535.3,538.5,538.6,539.7,542.7,542.8,545.0,543.2,545.6,544.2,543.2,544.0,545.4,548.2,550.3,551.7,549.8,552.1,551.4,555.4,554.2,551.3,558.1,559.0,563.8,567.4,561.7,558.3,555.0,554.1,555.9,557.3,556.7,558.9,557.3,558.9,559.3,560.9,561.0,560.8,561.4,563.9,565.3,561.9,566.4,563.6,563.6,564.7,564.8,566.8,569.0,571.5,573.2,571.9,571.3,576.9,576.6,581.2,581.8,581.5,583.0,580.4,580.5,579.5,580.6,581.8,581.6,579.2,586.2,578.9,462.4,461.1,463.3,463.0,466.9,470.8,473.0,473.1,476.1,478.4,475.9,477.8,480.1,482.1,481.7,489.2,490.7,495.8,502.7,508.7,510.3,516.9,521.4,527.0,530.8,539.2,539.5,542.8,551.4,550.3,547.9,556.8,565.3,562.3,574.7,573.3,576.5,580.3,586.5,591.6,594.0,597.7,597.9,598.6,599.7
